Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
161	7.33	0.89	211863	48	104.25
161	7.17	0.88	211993	48	104.29
162	7.05	0.87	211284	48	104.32
163	7.12	0.88	211519	48	104.39
161	7.12	0.89	212105	48	104.25
163	7.14	0.89	211246	48	104.40
162	7.09	0.89	211253	48	104.29
162	7.08	0.88	211438	48	104.33
161	7.09	0.88	211938	49	104.34
161	7.27	0.88	211263	48	104.17
161	7.30	0.89	211346	48	104.31
161	7.27	0.89	211504	48	104.26
160	7.24	0.89	211305	48	104.25
161	7.27	0.89	211124	48	104.20
161	7.27	0.89	211250	48	104.20
160	7.23	0.89	211273	48	104.22
160	7.28	0.89	211446	48	104.23
161	7.24	0.89	211225	48	104.24
162	7.27	0.89	211053	48	104.23
160	7.20	0.89	211320	48	104.18
161	7.24	0.89	211271	48	104.24
161	7.26	0.89	211552	48	104.25
160	7.29	0.89	211484	48	104.28
162	7.29	0.89	211201	48	104.33
160	7.34	0.89	211832	48	104.14
161	7.21	0.89	211443	48	104.26
161	7.27	0.88	211344	48	104.20
160	7.23	0.89	211618	48	104.25
161	7.31	0.89	211238	48	104.26
160	7.43	0.89	211883	48	104.16
160	7.34	0.89	211864	48	104.29
162	7.32	0.89	211827	48	104.28
160	7.21	0.89	212002	48	104.19
160	7.20	0.89	211970	48	104.21
161	7.10	0.89	211937	48	104.37
160	7.21	0.89	212156	48	104.28
160	7.14	0.89	212079	48	104.40
161	6.84	0.89	212213	48	105.35
161	6.76	0.88	212197	49	105.27
162	6.79	0.89	212222	48	105.37
161	6.77	0.88	212255	49	105.42
161	6.77	0.88	212134	48	105.29
162	6.79	0.89	212071	48	105.36
162	6.82	0.88	212104	49	105.28
161	6.85	0.88	212030	48	105.31
162	6.90	0.89	211870	48	105.30
161	6.85	0.88	211854	48	105.24
162	6.88	0.88	211837	49	105.26
163	6.92	0.88	211788	48	105.33
160	6.81	0.88	212326	49	105.25
162	6.88	0.88	211828	48	105.36
161	6.87	0.88	211858	48	105.35
162	6.86	0.88	212260	48	105.39
162	6.90	0.88	211973	48	105.41
161	6.76	0.88	212346	49	105.36
161	7.15	0.89	211526	48	104.42
161	7.19	0.89	211475	48	104.35
161	7.19	0.89	211234	48	104.34
161	7.16	0.89	211289	48	104.28
162	7.21	0.88	211199	48	104.25
162	7.21	0.88	210993	48	104.23
160	7.14	0.88	211444	48	104.29
161	7.19	0.89	211014	48	104.37
161	7.15	0.89	211352	48	104.32
162	7.24	0.89	211053	48	104.26
161	7.19	0.88	211496	48	104.28
161	7.14	0.89	211431	48	104.30
161	7.14	0.88	211692	48	104.30
160	7.10	0.89	211457	48	104.29
161	7.16	0.89	211316	48	104.26
162	7.24	0.88	211195	48	104.26
161	7.17	0.89	211464	48	104.25
162	7.19	0.88	211159	48	104.36
161	7.14	0.89	211055	48	104.28
160	7.11	0.89	211425	48	104.21
161	7.17	0.89	211373	48	104.30
160	7.11	0.89	211619	48	104.22
161	7.14	0.89	211303	48	104.35
161	7.14	0.89	211189	48	104.19
161	7.22	0.89	211606	48	104.21
161	7.23	0.89	211267	48	104.33
161	7.17	0.88	211272	48	104.35
161	7.18	0.88	211498	48	104.27
162	7.21	0.89	211252	48	104.30
162	6.99	0.89	211413	48	104.47
161	7.04	0.88	211742	49	104.37
161	7.13	0.88	211500	48	104.25
161	7.12	0.89	211581	48	104.31
161	7.22	0.89	211230	48	104.24
161	7.29	0.89	211158	48	104.26
161	7.28	0.89	211056	48	104.25
160	7.32	0.89	211441	48	104.26
161	7.35	0.89	211120	48	104.15
160	7.31	0.89	211193	48	104.19
160	7.27	0.89	211280	48	104.23
160	7.27	0.89	211226	48	104.14
160	7.03	0.89	211479	48	105.01
160	7.01	0.89	211527	48	105.13
160	7.00	0.88	211397	48	105.12
161	7.05	0.89	211522	48	105.24
160	7.02	0.89	211144	48	105.22
161	7.05	0.89	211364	48	105.19
161	7.30	0.89	211137	49	104.53
161	7.24	0.89	210915	48	104.22
161	7.24	0.88	210964	48	104.16
161	7.21	0.88	211228	48	104.27
161	7.13	0.88	211601	48	104.31
161	7.03	0.88	211370	48	104.28
161	7.23	0.89	211696	48	104.29
161	7.22	0.89	211303	48	104.29
160	7.27	0.89	211200	48	104.20
162	7.37	0.90	210829	48	104.25
163	7.40	0.90	210537	48	104.28
161	7.35	0.89	210965	48	104.16
161	7.34	0.89	211353	48	104.22
161	7.31	0.88	211470	48	104.24
161	7.32	0.89	210884	48	104.13
161	7.32	0.89	211140	48	104.23
161	7.32	0.89	211067	48	104.20
160	7.25	0.89	211001	48	104.20
161	7.32	0.89	210729	48	104.21
161	7.36	0.89	211468	49	104.23
161	7.29	0.88	211599	48	104.19
162	7.18	0.88	211331	48	104.30
163	7.17	0.88	211048	49	104.22
162	7.15	0.88	211513	48	104.29
161	7.09	0.88	211420	48	104.22
162	7.13	0.88	211392	48	104.39
162	7.11	0.88	211173	48	104.36
161	7.04	0.88	211636	48	104.30
162	7.14	0.88	211315	48	104.28
161	7.10	0.88	211878	48	104.42
162	7.11	0.89	211064	48	104.25
162	7.12	0.88	211482	48	104.26
161	7.10	0.88	211367	48	104.23
162	7.17	0.88	211454	48	104.28
162	7.14	0.88	211358	48	104.30
162	7.16	0.89	211280	48	104.30
161	7.10	0.88	211539	48	104.29
162	7.16	0.89	211368	48	104.28
162	7.15	0.88	211382	48	104.21
162	7.13	0.88	211482	48	104.27
162	7.10	0.89	211127	48	104.29
161	7.03	0.88	211721	48	104.26
161	7.05	0.89	211410	48	104.22
161	7.08	0.89	211289	48	104.26
161	7.25	0.89	211208	48	104.20
161	7.27	0.89	211208	48	104.24
162	7.29	0.89	211129	48	104.16
161	7.23	0.89	211519	48	104.23
160	7.13	0.89	211494	48	104.14
160	7.15	0.88	212228	48	104.19
161	7.12	0.88	211618	48	104.18
162	7.14	0.88	211632	48	104.32
161	7.09	0.88	211497	48	104.23
162	7.13	0.88	211519	48	104.22
162	7.14	0.88	211141	48	104.29
162	7.13	0.89	211424	48	104.29
162	7.13	0.88	211052	48	104.29
162	7.11	0.88	211348	48	104.31
160	6.99	0.88	211814	48	104.26
162	7.08	0.89	211373	49	104.30
161	7.05	0.89	211203	48	104.19
161	7.03	0.89	211473	48	104.23
160	7.05	0.89	211503	48	104.28
161	7.18	0.89	211730	48	104.29
161	7.02	0.88	211296	49	104.35
161	7.05	0.89	211362	48	104.23
161	7.05	0.88	211238	49	104.32
160	7.13	0.89	211796	48	104.21
161	7.03	0.89	211128	48	104.20
162	7.09	0.89	211347	48	104.29
160	7.03	0.89	211527	48	104.25
161	7.03	0.88	211550	48	104.26
161	7.05	0.88	211274	48	104.23
162	7.07	0.88	211449	48	104.27
161	7.11	0.88	211462	48	104.22
162	7.16	0.89	211605	48	104.27
161	7.03	0.89	211551	48	104.28
162	7.11	0.88	211214	48	104.25
161	7.10	0.88	211733	48	104.29
161	7.27	0.89	211317	48	104.17
161	7.31	0.89	211410	48	104.17
160	7.23	0.89	211555	48	104.15
161	7.25	0.89	211048	48	104.19
161	7.15	0.88	211751	48	104.23
161	7.16	0.88	211338	48	104.21
161	7.26	0.89	211203	48	104.19
161	7.15	0.88	211813	48	104.35
162	7.13	0.89	211423	48	104.35
163	7.19	0.88	210989	48	104.31
161	7.10	0.89	211217	48	104.28
162	7.14	0.88	211331	48	104.31
162	7.15	0.88	211295	48	104.40
162	7.15	0.88	211450	48	104.27
162	7.23	0.89	211403	48	104.26
161	7.31	0.88	211021	48	104.15
161	7.27	0.89	211177	48	104.25
160	7.30	0.89	211445	48	104.17
160	7.20	0.89	211436	48	104.23
160	7.30	0.89	211370	48	104.17
161	7.29	0.89	211380	48	104.15
161	7.25	0.89	211595	48	104.30
160	7.15	0.88	212034	48	104.20
162	7.15	0.88	211270	48	104.23
162	7.16	0.88	211283	48	104.21
161	7.15	0.88	211585	48	104.17
162	7.18	0.88	211444	48	104.24
162	7.10	0.88	211718	48	104.30
162	7.16	0.88	211290	48	104.28
161	7.27	0.88	211603	48	104.19
161	7.22	0.89	211680	48	104.25
162	7.15	0.88	211251	48	104.31
162	7.15	0.88	211094	48	104.28
162	6.98	0.88	211775	48	104.75
163	6.87	0.88	211801	48	105.35
162	6.82	0.88	212065	49	105.42
162	6.79	0.88	212085	48	105.29
161	6.90	0.89	212283	48	105.34
162	6.81	0.88	211884	48	105.36
162	6.83	0.88	212003	48	105.39
161	6.94	0.89	211759	48	105.30
162	6.93	0.88	211835	49	105.30
162	7.00	0.89	211823	48	105.32
161	6.96	0.88	211792	48	105.26
162	6.99	0.88	211916	48	105.35
160	6.94	0.88	211908	48	105.25
162	7.02	0.89	211566	48	105.32
161	7.24	0.89	211232	48	104.35
161	7.29	0.89	211100	48	104.26
161	7.33	0.89	210852	48	104.20
160	7.35	0.89	211430	48	104.19
161	7.40	0.89	211048	48	104.24
161	7.39	0.89	211459	48	104.28
161	7.31	0.88	211049	48	104.18
161	7.34	0.88	211392	48	104.28
161	7.34	0.89	210921	49	104.30
162	7.23	0.89	211337	48	104.36
161	7.33	0.89	211117	48	104.25
161	7.30	0.89	211404	48	104.27
161	7.34	0.89	211067	48	104.27
161	7.29	0.89	211589	48	104.21
162	7.37	0.89	210686	48	104.25
160	7.28	0.89	211324	48	104.16
161	7.30	0.89	210837	48	104.23
160	7.26	0.89	211561	48	104.17
161	7.30	0.89	211035	48	104.27
161	7.28	0.88	210793	48	104.21
161	7.29	0.89	211146	48	104.17
160	7.27	0.88	211292	48	104.32
161	7.23	0.89	210774	48	104.34
160	7.22	0.89	210848	48	104.29
160	7.19	0.88	211307	48	104.21
160	7.14	0.88	211265	48	104.22
161	7.23	0.89	210785	48	104.24
161	7.08	0.88	211362	48	104.29
160	7.22	0.89	210852	48	104.20
160	7.20	0.89	211218	48	104.21
160	7.21	0.89	211098	49	104.23
161	7.08	0.89	211057	48	104.35
162	7.25	0.89	211111	48	104.29
160	7.16	0.88	211578	48	104.26
160	7.04	0.88	211431	48	104.26
161	7.22	0.89	211184	48	104.21
160	7.16	0.89	211481	48	104.30
161	7.19	0.89	211429	48	104.25
160	7.22	0.89	210980	48	104.24
160	7.20	0.89	211290	48	104.24
160	7.16	0.89	211184	48	104.22
160	7.20	0.89	211052	48	104.15
161	7.26	0.89	211101	48	104.30
160	7.23	0.89	211393	48	104.25
160	7.15	0.89	211438	48	104.27
161	7.31	0.89	211085	48	104.25
162	7.22	0.88	211242	48	104.38
161	7.31	0.88	211402	49	104.29
162	7.20	0.89	211325	48	104.28
162	7.24	0.89	211348	48	104.34
162	7.31	0.89	211117	48	104.37
162	7.34	0.89	211108	48	104.30
161	7.02	0.88	211661	49	104.32
162	7.11	0.88	211609	49	104.34
161	7.01	0.89	211196	48	104.41
161	7.11	0.88	211197	48	104.25
161	7.07	0.88	211446	48	104.33
162	7.14	0.89	211238	48	104.37
163	7.20	0.88	210936	48	104.30
161	7.07	0.88	211405	48	104.32
161	7.08	0.88	211419	48	104.24
161	7.11	0.88	211324	48	104.36
162	7.16	0.88	211347	48	104.19
161	7.13	0.88	211808	48	104.29
160	7.01	0.88	211601	49	104.40
161	7.06	0.89	211207	48	104.30
162	7.09	0.88	211099	48	104.35
163	7.21	0.88	211037	48	104.35
161	7.13	0.88	211204	48	104.18
162	7.11	0.88	210843	48	104.26
161	7.14	0.88	211425	48	104.29
163	7.22	0.89	211291	48	104.34
162	7.16	0.88	211255	48	104.26
163	7.26	0.89	211530	48	104.35
162	7.13	0.88	211252	49	104.34
161	7.11	0.88	211682	48	104.30
162	7.14	0.88	211446	48	104.22
161	7.12	0.88	211295	49	104.39
162	7.14	0.88	211436	48	104.34
162	7.13	0.88	211363	48	104.34
161	7.16	0.88	211319	48	104.34
163	7.17	0.89	211371	48	104.39
161	7.28	0.89	211704	48	104.23
164	7.22	0.89	210922	48	104.44
162	7.11	0.88	211359	48	104.39
161	7.10	0.88	211631	48	104.26
161	7.33	0.89	211789	48	104.28
161	7.30	0.89	211748	48	104.25
162	7.32	0.89	211670	48	104.21
161	7.30	0.89	211863	48	104.26
162	7.32	0.89	211608	48	104.24
160	7.23	0.89	212215	48	104.25
161	7.25	0.89	212027	48	104.20
160	7.24	0.89	211860	48	104.23
161	7.19	0.89	211781	48	104.25
160	7.21	0.89	211964	48	104.21
160	7.24	0.89	211821	48	104.29
160	7.23	0.89	211784	48	104.19
161	7.24	0.89	211542	48	104.19
160	7.23	0.89	211745	48	104.25
159	7.18	0.89	211986	48	104.26
161	7.21	0.89	211200	48	104.28
160	7.12	0.89	211292	48	104.24
161	7.16	0.89	211580	48	104.31
161	7.13	0.89	211231	48	104.25
160	7.10	0.89	211467	48	104.24
162	7.07	0.89	211544	48	104.46
160	7.13	0.88	211449	48	104.26
162	7.25	0.89	210914	48	104.27
162	7.23	0.89	211273	48	104.40
161	7.16	0.89	211276	48	104.21
160	7.15	0.89	211348	48	104.26
161	7.18	0.89	211174	48	104.32
161	7.17	0.88	211798	48	104.21
161	7.14	0.89	211404	48	104.41
161	7.20	0.88	211744	48	104.28
160	7.25	0.89	211407	48	104.10
160	7.28	0.89	211087	48	104.17
161	7.15	0.88	211115	48	104.38
160	7.28	0.89	211164	48	104.26
161	7.31	0.89	210898	48	104.18
161	7.15	0.88	211163	48	104.31
160	7.21	0.89	211369	48	104.29
162	7.11	0.88	211163	48	104.42
162	7.15	0.88	211287	48	104.36
161	7.25	0.89	210905	48	104.20
161	7.05	0.88	211386	48	104.20
162	7.15	0.88	211454	48	104.34
162	7.20	0.88	211427	48	104.31
162	7.13	0.88	211307	48	104.38
163	7.19	0.88	211410	48	104.41
162	7.15	0.88	211249	48	104.30
162	7.17	0.89	211552	48	104.35
161	7.18	0.88	211516	48	104.25
161	7.08	0.88	211578	48	104.25
162	7.23	0.89	211000	48	104.29
161	7.16	0.88	211101	48	104.29
162	7.18	0.89	211049	48	104.29
162	7.08	0.89	210722	48	104.36
161	7.14	0.89	211019	48	104.24
160	7.12	0.89	210916	48	104.14
162	7.21	0.88	210958	48	104.34
161	7.18	0.88	211363	48	104.28
162	7.22	0.89	210880	48	104.29
162	7.21	0.88	211015	48	104.31
162	7.21	0.88	211108	48	104.34
161	7.17	0.88	211065	48	104.30
160	7.11	0.88	211481	48	104.18
162	7.15	0.88	210980	48	104.28
161	7.16	0.89	211119	48	104.28
161	7.10	0.89	211405	48	104.28
161	7.11	0.89	211476	48	104.26
162	7.17	0.89	210531	48	104.37
160	7.10	0.89	211143	48	104.26
160	7.11	0.88	211435	48	104.18
161	7.15	0.89	211262	48	104.33
161	7.17	0.88	211283	48	104.31
162	7.21	0.88	211299	49	104.33
162	7.22	0.89	210895	48	104.33
162	7.22	0.89	211374	48	104.33
161	7.13	0.89	211147	48	104.26
162	7.19	0.89	211103	48	104.33
161	7.09	0.89	211417	48	104.26
160	7.08	0.88	211490	49	104.23
161	7.14	0.88	211241	48	104.33
162	7.17	0.88	211092	48	104.24
161	7.13	0.88	211118	48	104.24
161	7.13	0.88	211506	48	104.26
161	7.11	0.89	211227	48	104.21
162	7.18	0.89	210984	48	104.26
161	7.20	0.88	211303	48	104.16
162	7.22	0.89	211156	48	104.34
162	7.24	0.88	210836	48	104.30
161	7.13	0.89	211005	48	104.25
162	7.19	0.88	211035	48	104.30
161	7.14	0.88	211274	48	104.17
160	7.09	0.88	211292	48	104.27
161	7.10	0.88	211316	48	104.25
161	7.15	0.89	210852	48	104.29
160	7.09	0.88	211335	48	104.17
161	7.12	0.89	211213	48	104.22
161	7.22	0.88	210726	48	104.26
161	7.27	0.89	210713	48	104.21
161	7.23	0.88	211094	48	104.22
160	7.19	0.89	211246	48	104.19
162	7.28	0.89	210789	48	104.16
160	7.18	0.89	211083	48	104.11
160	7.20	0.89	211085	48	104.16
159	7.14	0.88	211206	48	104.14
162	7.28	0.90	210803	48	104.24
161	7.26	0.88	210752	48	104.22
162	7.08	0.89	211346	48	104.27
161	7.23	0.89	210892	48	104.19
160	7.20	0.89	211281	48	104.12
161	7.25	0.89	210770	48	104.17
160	7.23	0.89	211060	48	104.20
161	7.12	0.89	211031	48	104.29
160	7.09	0.89	211276	48	104.21
161	7.10	0.89	211255	48	104.30
160	7.11	0.89	211498	48	104.22
161	7.08	0.89	211104	48	104.32
162	7.08	0.89	211406	48	104.42
161	7.24	0.89	210982	48	104.18
160	7.04	0.88	211432	48	104.28
161	7.06	0.89	211016	48	104.32
161	7.06	0.88	211226	48	104.29
160	7.28	0.89	211159	48	104.23
161	7.08	0.88	211286	48	104.27
161	7.11	0.89	211075	48	104.40
160	7.26	0.88	211288	48	104.26
162	7.14	0.88	211061	48	104.20
162	7.15	0.89	211428	48	104.29
162	7.13	0.88	211092	48	104.40
162	7.21	0.88	210969	48	104.31
162	7.20	0.88	211226	48	104.32
161	7.18	0.89	211240	48	104.19
163	7.17	0.88	210695	48	104.37
161	7.12	0.88	211749	48	104.32
161	7.18	0.88	211306	48	104.19
162	7.20	0.88	210656	48	104.40
163	7.24	0.88	210854	48	104.27
162	7.15	0.88	211175	48	104.27
162	7.19	0.88	211070	48	104.31
161	7.23	0.88	210894	48	104.19
162	7.24	0.88	210992	48	104.25
161	7.18	0.88	210993	48	104.16
162	7.24	0.89	210811	48	104.27
162	7.19	0.89	211016	48	104.28
162	7.19	0.89	211067	48	104.30
161	7.17	0.88	211185	48	104.24
160	7.10	0.89	211050	48	104.26
161	7.11	0.89	210990	48	104.20
161	7.11	0.89	211003	48	104.29
162	7.27	0.89	211145	48	104.36
162	7.12	0.88	211168	48	104.31
163	7.19	0.89	210948	48	104.42
163	7.10	0.88	211092	48	104.35
161	7.10	0.88	211456	48	104.39
161	7.11	0.88	211254	48	104.22
160	7.17	0.89	211792	48	104.28
161	7.12	0.88	210955	48	104.25
162	7.34	0.89	210908	48	104.19
161	7.31	0.88	210881	49	104.26
163	7.37	0.89	210608	48	104.24
160	7.20	0.88	210896	48	104.09
161	7.33	0.89	210639	48	104.12
159	7.28	0.89	211282	48	104.12
162	7.33	0.89	210414	48	104.23
160	7.25	0.89	210530	48	104.06
162	7.34	0.88	210791	48	104.19
161	7.33	0.89	211260	48	104.15
162	7.21	0.88	211671	48	104.16
162	7.17	0.88	211220	48	104.36
163	7.15	0.88	210901	48	104.35
162	7.16	0.88	211124	48	104.31
162	7.18	0.88	210952	48	104.41
162	7.11	0.88	211025	48	104.41
162	7.12	0.88	211137	48	104.27
161	7.13	0.88	211129	48	104.42
162	7.11	0.88	211066	48	104.41
162	7.15	0.88	210813	48	104.32
163	7.19	0.88	210760	48	104.34
163	7.19	0.88	210928	48	104.31
163	7.21	0.89	210826	48	104.43
163	7.20	0.89	210645	48	104.26
161	7.09	0.88	211351	48	104.36
163	7.16	0.88	210782	48	104.41
162	7.14	0.88	211031	48	104.34
161	7.11	0.88	211278	48	104.11
162	7.15	0.88	211624	48	104.42
162	7.13	0.88	211162	48	104.33
162	7.13	0.88	211071	48	104.32
162	7.17	0.88	210869	48	104.31
162	7.15	0.88	210855	48	104.19
162	7.16	0.88	211289	48	104.24
162	7.17	0.89	210966	48	104.19
162	7.04	0.88	211116	48	104.31
161	7.06	0.88	211515	48	104.28
161	7.10	0.89	211187	48	104.36
161	7.06	0.89	211335	48	104.30
161	7.08	0.89	211133	48	104.30
162	7.08	0.89	211105	48	104.38
161	6.97	0.88	211722	48	104.77
162	6.96	0.88	211280	49	104.72
161	7.07	0.89	211104	48	104.32
162	7.12	0.89	211091	48	104.30
161	7.07	0.88	211050	48	104.27
161	7.07	0.89	211077	48	104.29
161	7.08	0.89	211158	48	104.38
162	7.10	0.88	211103	48	104.29
162	7.08	0.88	210900	48	104.30
163	7.20	0.88	211141	48	104.41
161	7.10	0.88	211532	48	104.24
161	7.04	0.88	211328	48	104.27
162	7.08	0.89	210964	48	104.40
160	7.17	0.89	211079	48	104.26
161	7.25	0.89	210918	48	104.18
161	7.27	0.89	210754	48	104.13
161	7.23	0.89	210655	48	104.17
161	7.12	0.89	210574	48	104.22
161	7.12	0.89	210619	48	104.22
161	7.11	0.88	211456	48	104.25
160	7.10	0.89	211368	48	104.12
161	7.12	0.89	211300	48	104.16
161	7.13	0.88	211207	48	104.22
162	7.13	0.88	211655	49	104.27
163	7.15	0.88	211008	48	104.22
160	7.10	0.88	211104	48	104.14
162	7.06	0.88	211640	48	104.21
162	7.11	0.88	211632	48	104.32
163	7.14	0.88	210862	48	104.19
162	7.19	0.87	211408	48	104.18
162	7.19	0.89	211178	48	104.19
163	7.21	0.89	211130	48	104.37
162	7.18	0.89	210840	48	104.26
162	7.18	0.88	211317	48	104.32
162	7.09	0.88	211179	48	104.32
162	7.10	0.88	211446	48	104.41
161	7.19	0.89	211796	48	104.24
162	7.13	0.88	211232	48	104.28
162	7.10	0.88	211079	48	104.45
162	7.11	0.88	211373	48	104.22
162	7.18	0.89	210961	48	104.19
163	7.09	0.89	211038	48	104.32
161	7.02	0.88	211276	48	104.14
162	7.08	0.89	211133	48	104.15
160	7.00	0.88	211068	48	104.10
161	7.03	0.88	211457	48	104.16
162	7.09	0.89	211354	48	104.14
161	7.03	0.89	211206	48	104.24
162	7.04	0.88	211075	48	104.17
161	7.01	0.88	211685	48	104.18
162	7.06	0.88	210952	48	104.12
160	7.07	0.88	211781	48	104.09
161	7.03	0.89	211173	48	104.36
161	7.03	0.88	211272	48	104.22
161	7.04	0.89	211329	48	104.23
161	7.10	0.89	211546	48	104.18
161	7.10	0.89	211270	48	104.22
163	7.10	0.89	211038	48	104.27
162	7.10	0.90	210928	48	104.27
160	6.95	0.88	211459	48	104.42
161	6.88	0.89	212006	48	105.23
161	6.96	0.89	212335	48	105.23
161	6.86	0.89	212095	48	105.25
161	6.86	0.89	211847	48	105.29
161	6.85	0.89	211839	48	105.26
160	6.92	0.88	212548	48	105.24
162	6.91	0.89	211468	48	105.15
162	6.92	0.88	211516	48	105.19
162	7.13	0.88	210771	48	104.55
162	7.15	0.88	211249	49	104.25
162	7.12	0.88	211148	48	104.19
162	7.15	0.88	211089	48	104.23
162	7.16	0.88	210851	48	104.25
162	7.13	0.88	210788	48	104.19
162	7.13	0.88	211097	48	104.24
162	7.15	0.88	210785	48	104.19
161	7.11	0.88	211042	48	104.29
162	7.17	0.88	210886	48	104.21
161	7.14	0.88	210894	48	104.37
161	7.10	0.88	211068	48	104.20
162	7.14	0.88	210987	48	104.24
162	7.14	0.88	211036	48	104.28
162	7.13	0.88	211054	48	104.26
162	7.17	0.89	210923	48	104.27
162	7.09	0.88	211321	48	104.48
163	7.17	0.88	211007	48	104.34
162	7.09	0.88	210998	48	104.27
161	7.30	0.89	210739	48	104.21
160	7.25	0.89	210822	48	104.07
161	7.27	0.89	210916	48	104.14
161	7.18	0.89	211341	48	104.24
161	7.17	0.88	211470	48	104.28
161	7.16	0.88	211367	48	104.26
162	7.15	0.88	211159	48	104.24
161	7.16	0.89	211400	48	104.25
163	7.25	0.89	211005	48	104.33
161	7.19	0.88	211321	48	104.30
162	7.19	0.89	211421	48	104.24
133	5.75	0.75	221503	48	103.99
126	5.45	0.71	224336	48	103.51
125	5.41	0.72	185932	48	103.47
