Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
1	0.06	1.23	93	41	87.69
1	0.04	1.14	80	41	87.55
1	0.05	1.11	182	41	87.71
1	0.05	1.14	125	41	87.69
1	0.05	1.09	97	41	87.65
1	0.05	1.09	142	41	87.71
1	0.04	1.13	140	41	87.61
1	0.04	1.16	89	41	87.66
1	0.05	1.14	112	41	87.74
1	0.04	1.15	109	41	87.71
1	0.06	1.19	156	41	87.59
1	0.04	1.15	72	41	87.68
1	0.04	1.13	90	41	87.74
1	0.05	1.15	101	41	87.63
1	0.05	1.12	180	41	87.71
1	0.04	1.15	83	41	87.50
1	0.04	1.16	84	41	87.33
1	0.04	1.14	85	41	87.49
1	0.04	1.12	124	41	87.30
1	0.04	1.17	60	41	87.51
1	0.06	1.23	88	41	87.51
1	0.04	1.16	81	41	87.34
1	0.05	1.13	161	41	87.78
1	0.04	1.14	75	41	87.39
1	0.04	1.15	80	41	87.49
1	0.04	1.15	64	41	87.65
1	0.05	1.14	139	41	87.57
1	0.04	1.15	84	41	87.38
1	0.04	1.13	81	41	87.50
1	0.06	1.18	163	41	87.55
1	0.04	1.12	131	41	87.31
1	0.04	1.16	77	41	87.28
1	0.04	1.13	128	41	87.34
1	0.04	1.13	83	41	87.14
1	0.05	1.15	120	41	87.51
1	0.04	1.14	100	41	87.24
1	0.04	1.14	72	41	87.35
1	0.04	1.14	99	41	87.34
1	0.04	1.13	124	41	87.34
1	0.06	1.22	133	41	87.50
1	0.04	1.14	73	41	87.23
1	0.04	1.13	110	41	87.45
1	0.05	1.12	129	41	87.67
1	0.04	1.17	76	41	87.56
1	0.05	1.13	124	41	87.44
1	0.04	1.13	117	41	87.61
1	0.05	1.14	130	41	87.72
1	0.04	1.12	72	41	87.47
1	0.04	1.14	68	41	87.77
1	0.06	1.21	182	41	87.91
1	0.04	1.10	126	41	87.77
1	0.04	1.16	68	41	87.78
1	0.04	1.13	96	41	87.77
1	0.04	1.14	111	41	87.76
1	0.04	1.16	82	41	87.70
1	0.04	1.13	98	41	87.88
1	0.05	1.15	116	41	87.83
1	0.05	1.12	143	41	88.00
1	0.04	1.15	67	41	87.92
1	0.06	1.23	78	41	87.83
1	0.04	1.16	91	41	88.03
1	0.04	1.12	143	41	88.06
1	0.04	1.14	89	41	87.73
1	0.04	1.14	115	41	87.81
1	0.04	1.15	71	41	87.91
1	0.05	1.14	136	41	87.73
1	0.05	1.15	103	41	87.72
1	0.04	1.12	75	41	87.60
1	0.05	1.15	92	41	87.51
1	0.06	1.20	151	41	87.59
1	0.04	1.17	78	41	87.56
1	0.04	1.13	80	41	87.58
1	0.04	1.15	118	41	87.67
1	0.04	1.12	109	41	87.66
1	0.04	1.15	77	41	87.54
1	0.04	1.16	60	42	87.76
1	0.04	1.15	105	41	87.64
1	0.05	1.11	145	41	87.75
1	0.04	1.17	90	41	87.63
1	0.06	1.21	108	41	87.72
1	0.04	1.16	97	41	87.68
1	0.05	1.13	143	41	87.77
1	0.04	1.13	105	41	87.73
1	0.04	1.13	75	41	87.67
1	0.04	1.16	84	41	87.60
1	0.04	1.14	109	41	87.53
1	0.04	1.16	64	41	87.61
1	0.05	1.12	93	41	87.53
1	0.05	1.13	107	41	87.74
1	0.06	1.21	128	41	87.68
1	0.05	1.16	125	41	87.80
1	0.04	1.14	59	41	87.69
1	0.04	1.14	87	41	87.56
1	0.05	1.11	152	41	87.70
1	0.04	1.15	97	42	87.55
1	0.04	1.15	73	41	87.76
1	0.04	1.15	89	41	87.83
1	0.04	1.11	114	41	87.61
1	0.04	1.15	98	41	87.60
1	0.06	1.23	91	41	87.55
1	0.04	1.15	72	41	87.70
1	0.04	1.13	120	41	87.51
1	0.05	1.14	92	41	87.66
1	0.04	1.14	74	41	87.61
1	0.04	1.14	113	41	87.72
1	0.04	1.12	142	41	87.71
1	0.04	1.15	78	41	87.70
1	0.04	1.14	76	41	87.53
1	0.06	1.23	91	41	87.70
1	0.04	1.12	106	41	87.55
1	0.04	1.15	81	41	87.64
1	0.05	1.13	86	41	87.64
1	0.04	1.14	116	41	87.71
1	0.04	1.13	139	41	87.74
1	0.04	1.15	73	42	87.44
1	0.04	1.12	108	41	87.64
1	0.04	1.14	119	41	87.54
1	0.04	1.12	112	41	87.73
1	0.06	1.24	77	41	87.94
1	0.04	1.14	64	41	87.71
1	0.04	1.14	110	41	87.79
1	0.05	1.13	139	41	87.84
1	0.04	1.15	84	41	87.68
1	0.04	1.14	64	42	87.63
1	0.04	1.15	113	41	87.76
1	0.04	1.14	85	41	87.73
1	0.04	1.14	86	41	87.59
1	0.04	1.13	68	41	87.61
1	0.06	1.22	139	41	87.64
1	0.04	1.13	101	41	87.55
1	0.04	1.16	80	41	87.75
1	0.04	1.13	107	41	87.71
1	0.05	1.10	150	41	87.65
1	0.04	1.14	114	41	87.62
1	0.04	1.15	76	41	87.62
1	0.04	1.15	57	41	87.56
1	0.05	1.12	146	41	87.42
1	0.04	1.15	104	41	87.72
1	0.06	1.22	76	41	87.22
1	0.04	1.15	64	41	87.51
1	0.04	1.13	116	41	87.55
1	0.04	1.17	72	42	87.55
1	0.04	1.16	77	41	87.64
1	0.04	1.14	95	41	87.66
1	0.04	1.13	112	41	87.73
1	0.04	1.14	85	41	87.65
1	0.05	1.13	106	41	87.50
1	0.04	1.16	73	41	87.73
1	0.08	1.10	159	41	87.77
1	0.05	1.13	84	41	87.54
1	0.04	1.13	133	41	87.74
1	0.04	1.11	117	41	87.70
1	0.05	1.12	150	41	87.74
1	0.04	1.15	87	41	87.71
1	0.04	1.14	72	41	87.65
1	0.04	1.14	57	41	87.65
1	0.06	1.05	183	41	87.78
1	0.04	1.14	81	42	87.28
1	0.07	1.21	136	41	87.42
1	0.04	1.14	106	41	87.67
1	0.04	1.12	117	41	87.73
1	0.04	1.11	85	41	87.77
1	0.04	1.15	68	41	87.72
1	0.04	1.14	69	41	87.50
1	0.04	1.13	125	41	87.41
1	0.04	1.14	69	41	87.48
1	0.05	1.13	82	41	87.42
1	0.04	1.15	89	42	87.46
1	0.06	1.20	161	41	87.50
1	0.04	1.14	84	41	87.55
1	0.04	1.15	74	41	87.75
1	0.04	1.13	69	41	87.75
1	0.04	1.11	143	41	87.61
1	0.04	1.15	81	41	87.39
1	0.04	1.13	82	41	87.61
1	0.04	1.15	58	41	87.35
1	0.05	1.12	141	41	87.35
1	0.04	1.15	63	41	87.58
1	0.06	1.22	100	41	87.54
1	0.04	1.13	71	41	87.55
1	0.04	1.12	115	41	87.32
1	0.04	1.13	75	41	87.51
1	0.04	1.15	93	41	87.80
1	0.04	1.16	79	41	87.66
1	0.04	1.12	127	41	87.63
1	0.04	1.15	64	41	87.48
1	0.04	1.13	77	41	87.52
1	0.06	1.24	98	41	87.36
1	0.05	1.13	164	41	87.38
1	0.04	1.14	96	41	87.38
1	0.04	1.13	76	41	87.58
1	0.05	1.14	81	41	87.39
1	0.04	1.13	141	41	87.68
1	0.04	1.16	79	42	87.49
1	0.04	1.14	99	42	87.55
1	0.04	1.14	81	41	87.60
1	0.05	1.12	129	41	87.53
1	0.06	1.23	70	41	87.63
1	0.04	1.16	84	42	87.72
1	0.04	1.14	92	41	87.70
1	0.05	1.12	123	41	87.64
1	0.04	1.14	75	41	87.61
1	0.04	1.14	74	41	87.72
1	0.04	1.15	111	41	87.47
1	0.05	1.14	123	41	87.52
1	0.04	1.15	82	41	87.73
1	0.04	1.11	99	41	87.58
1	0.06	1.21	95	41	87.56
1	0.04	1.15	99	41	87.69
1	0.05	1.04	91	41	87.68
1	0.05	1.14	103	41	87.57
1	0.05	1.13	175	41	87.49
1	0.04	1.13	97	41	87.52
1	0.04	1.15	63	41	87.36
1	0.04	1.16	66	41	87.41
1	0.05	1.11	142	41	87.53
1	0.04	1.14	108	41	87.54
1	0.06	1.22	86	41	87.62
1	0.04	1.15	84	41	87.53
1	0.04	1.12	139	42	87.85
1	0.04	1.14	95	41	87.75
1	0.04	1.15	79	41	87.67
1	0.04	1.14	87	41	87.64
1	0.04	1.13	127	41	87.69
1	0.04	1.15	89	41	87.85
1	0.05	1.14	101	41	87.85
1	0.04	1.13	107	42	87.76
1	0.06	1.21	134	41	87.79
1	0.04	1.15	106	41	87.86
1	0.04	1.15	74	41	87.72
1	0.05	1.11	108	41	87.74
1	0.04	1.13	117	41	87.77
1	0.04	1.15	90	42	87.73
1	0.04	1.16	61	41	87.76
1	0.05	1.16	109	41	87.63
1	0.05	1.12	150	41	87.67
1	0.04	1.15	105	41	87.63
1	0.06	1.21	89	41	87.53
1	0.04	1.15	70	42	87.61
1	0.04	1.13	132	41	87.76
1	0.05	1.14	135	41	87.69
1	0.04	1.13	95	41	87.80
1	0.04	1.15	92	42	87.81
1	0.05	1.12	164	41	87.78
1	0.04	1.16	92	41	87.88
1	0.05	1.12	111	41	87.82
1	0.04	1.15	97	41	87.80
1	0.06	1.21	128	42	87.80
1	0.04	1.15	109	41	87.62
1	0.04	1.15	106	41	87.73
1	0.05	1.12	106	42	87.70
1	0.04	1.13	117	41	87.46
1	0.04	1.14	96	41	87.62
1	0.04	1.14	73	41	87.62
1	0.04	1.16	77	41	87.60
1	0.05	1.10	128	41	87.54
1	0.04	1.14	139	41	87.50
1	0.06	1.23	113	41	87.70
1	0.04	1.16	100	41	87.67
1	0.05	1.11	156	41	87.65
1	0.04	1.15	81	41	87.71
1	0.04	1.14	86	42	87.51
1	0.04	1.15	77	41	87.54
1	0.04	1.13	134	41	87.56
1	0.04	1.15	71	41	87.59
1	0.04	1.14	77	41	87.58
1	0.06	1.20	100	41	87.53
1	0.04	1.11	133	41	87.47
1	0.04	1.15	66	41	87.57
1	0.04	1.15	86	41	87.64
1	0.04	1.14	83	41	87.44
1	0.04	1.12	116	42	87.57
1	0.04	1.14	104	41	87.51
1	0.04	1.15	65	41	87.49
1	0.04	1.16	74	41	87.56
1	0.05	1.12	169	41	87.53
1	0.06	1.23	115	42	87.70
1	0.04	1.13	85	41	87.53
1	0.05	1.13	133	41	87.47
1	0.05	1.12	113	41	87.50
1	0.05	1.16	111	41	87.44
1	0.04	1.13	76	41	87.49
1	0.04	1.14	89	41	87.52
1	0.04	1.12	108	41	87.68
1	0.04	1.14	74	42	87.47
1	0.05	1.15	97	41	87.53
1	0.06	1.22	153	41	87.71
1	0.04	1.13	97	41	87.66
1	0.04	1.14	81	41	87.58
1	0.05	1.09	111	41	87.50
1	0.06	1.07	162	41	87.49
1	0.04	1.14	102	41	87.46
1	0.04	1.15	110	41	87.37
1	0.04	1.15	79	41	87.36
1	0.05	1.11	129	41	87.70
1	0.04	1.16	82	41	87.52
1	0.06	1.22	91	41	87.90
1	0.04	1.16	81	42	87.60
1	0.04	1.11	126	41	87.84
1	0.04	1.15	77	41	87.76
1	0.04	1.14	67	41	87.53
1	0.04	1.16	76	41	87.75
1	0.04	1.13	114	41	87.58
1	0.04	1.15	102	41	87.40
1	0.05	1.12	111	41	87.41
1	0.04	1.15	82	41	87.37
1	0.06	1.22	125	41	87.40
1	0.04	1.15	61	41	87.33
1	0.04	1.15	64	41	87.42
1	0.05	1.14	121	41	87.57
1	0.05	1.12	147	41	87.49
1	0.04	1.16	104	41	87.62
1	0.04	1.14	103	41	87.71
1	0.04	1.16	63	41	87.47
1	0.05	1.11	164	41	87.54
1	0.04	1.15	118	41	87.45
1	0.06	1.23	78	41	87.34
1	0.04	1.16	76	41	87.39
1	0.04	1.12	131	41	87.30
1	0.04	1.14	91	41	87.43
1	0.04	1.14	83	41	87.56
1	0.05	1.13	134	41	87.62
1	0.05	1.11	166	41	87.34
1	0.04	1.16	82	41	87.20
1	0.04	1.13	86	41	87.26
1	0.04	1.16	68	41	87.32
1	0.06	1.21	157	41	87.39
1	0.04	1.16	88	41	87.31
1	0.04	1.14	68	41	87.47
1	0.04	1.15	87	41	87.53
1	0.04	1.12	127	41	87.50
1	0.04	1.15	84	41	87.33
1	0.04	1.15	82	41	87.57
1	0.04	1.16	88	41	87.39
1	0.06	1.02	225	41	87.64
1	0.04	1.15	68	41	87.51
1	0.06	1.21	94	41	87.44
1	0.05	1.08	178	41	87.54
1	0.05	1.12	178	41	87.62
1	0.05	1.13	131	41	87.48
1	0.04	1.14	86	41	87.51
1	0.04	1.15	102	41	87.32
1	0.04	1.13	128	41	87.65
1	0.04	1.15	93	41	87.45
1	0.04	1.13	94	41	87.56
1	0.06	1.23	77	41	87.56
1	0.04	1.12	122	41	87.59
1	0.05	1.15	104	41	87.47
1	0.05	1.12	123	41	87.50
1	0.04	1.14	92	41	87.42
1	0.04	1.12	133	41	87.26
1	0.04	1.16	76	41	87.24
1	0.04	1.15	70	41	87.40
1	0.04	1.15	109	41	87.41
1	0.05	1.11	164	41	87.50
1	0.06	1.23	103	41	87.42
1	0.04	1.15	94	41	87.29
1	0.04	1.15	119	41	87.31
1	0.05	1.12	148	41	87.54
1	0.04	1.14	90	41	87.42
1	0.05	1.13	120	41	87.33
1	0.05	1.14	124	42	87.44
1	0.04	1.15	106	41	87.25
1	0.04	1.13	78	41	87.29
1	0.04	1.13	90	41	87.39
1	0.06	1.22	94	41	87.26
1	0.04	1.14	87	41	87.35
1	0.04	1.15	83	41	87.20
1	0.04	1.13	71	41	87.30
1	0.04	1.13	107	41	87.24
1	0.04	1.13	111	41	87.14
1	0.04	1.14	58	41	87.17
1	0.04	1.16	76	41	86.99
1	0.05	1.09	140	41	87.16
1	0.04	1.15	78	41	87.47
1	0.06	1.21	104	41	87.43
1	0.04	1.15	90	41	87.37
1	0.05	1.13	145	41	87.45
1	0.04	1.13	114	41	87.45
1	0.04	1.13	140	41	87.44
1	0.04	1.14	95	41	87.53
1	0.04	1.12	115	41	87.37
1	0.04	1.15	83	41	87.35
1	0.04	1.15	74	41	87.17
1	0.05	1.15	106	41	87.33
1	0.06	1.19	172	41	87.38
1	0.04	1.14	87	41	87.53
1	0.04	1.13	94	41	87.48
1	0.05	1.15	119	41	87.48
1	0.04	1.11	141	41	87.48
1	0.05	1.15	133	41	87.56
1	0.04	1.12	121	41	87.79
1	0.04	1.15	104	41	87.54
1	0.04	1.13	121	41	87.58
1	0.04	1.15	81	41	87.54
1	0.06	1.22	70	41	87.37
1	0.04	1.15	111	41	87.52
1	0.04	1.11	130	41	87.66
1	0.04	1.15	77	41	87.52
1	0.04	1.14	55	41	87.43
1	0.04	1.15	77	41	87.51
1	0.04	1.11	136	41	87.63
1	0.05	1.15	121	41	87.69
1	0.04	1.14	66	41	87.58
1	0.04	1.15	84	41	87.78
1	0.06	1.20	114	41	87.65
1	0.04	1.15	88	41	87.58
1	0.04	1.14	106	41	87.61
1	0.05	1.14	118	41	87.61
1	0.04	1.11	126	41	87.49
1	0.04	1.14	106	41	87.45
1	0.04	1.14	85	41	87.38
1	0.04	1.15	73	41	87.23
1	0.05	1.12	136	41	87.27
1	0.05	1.16	103	41	87.09
1	0.06	1.22	94	41	87.32
1	0.04	1.14	112	41	87.30
1	0.05	1.12	135	41	87.41
1	0.04	1.12	91	41	87.32
1	0.04	1.15	83	41	87.38
1	0.04	1.15	85	41	87.60
1	0.05	1.12	149	42	87.55
1	0.05	1.15	134	41	87.51
1	0.04	1.12	104	41	87.54
1	0.06	1.21	166	41	87.66
1	0.05	1.12	177	41	87.58
1	0.04	1.13	103	42	87.58
1	0.04	1.13	77	41	87.36
1	0.05	1.14	134	41	87.51
1	0.04	1.13	149	41	87.54
1	0.04	1.16	117	41	87.56
1	0.05	1.05	72	41	87.64
1	0.03	1.15	113	41	87.41
1	0.05	1.08	160	41	87.56
1	0.06	1.23	121	41	87.33
1	0.04	1.13	82	41	87.39
1	0.04	1.15	96	41	87.35
1	0.05	1.13	107	41	87.55
1	0.04	1.13	98	41	87.43
1	0.04	1.14	83	41	87.33
1	0.04	1.14	85	42	87.34
1	0.04	1.12	96	41	87.36
1	0.05	1.15	113	41	87.43
1	0.04	1.13	100	41	87.59
1	0.06	1.22	115	41	87.54
1	0.04	1.13	114	41	87.59
1	0.04	1.15	72	41	87.50
1	0.04	1.15	62	41	87.63
1	0.05	1.15	127	41	87.60
1	0.05	1.14	126	41	87.39
1	0.04	1.16	82	41	87.47
1	0.04	1.14	76	41	87.66
1	0.05	1.13	146	41	87.41
1	0.04	1.14	101	41	87.52
1	0.06	1.21	120	41	87.83
1	0.04	1.15	96	41	87.63
1	0.05	1.11	177	41	87.54
1	0.04	1.15	77	41	87.61
1	0.04	1.14	74	41	87.46
1	0.04	1.16	75	41	87.70
1	0.05	1.12	134	41	87.59
1	0.04	1.14	67	41	87.55
1	0.04	1.13	81	41	87.52
1	0.04	1.15	70	41	87.41
1	0.06	1.20	146	41	87.52
1	0.04	1.15	81	41	87.61
1	0.05	1.11	136	41	87.68
1	0.05	1.10	171	41	87.70
1	0.04	1.12	123	41	87.57
1	0.04	1.16	88	41	87.44
1	0.05	1.15	104	41	87.40
1	0.04	1.15	78	41	87.50
1	0.05	1.11	134	41	87.62
1	0.04	1.15	62	41	87.39
1	0.06	1.23	101	41	87.44
1	0.04	1.16	82	41	87.23
1	0.04	1.14	121	41	87.21
1	0.04	1.13	77	41	87.43
1	0.04	1.15	94	41	87.68
1	0.04	1.15	69	41	87.48
1	0.04	1.14	124	41	87.46
1	0.04	1.15	63	41	87.37
1	0.04	1.14	86	41	87.61
1	0.04	1.13	87	41	87.41
1	0.06	1.21	133	41	87.50
1	0.04	1.15	105	41	87.46
1	0.05	1.15	112	41	87.51
1	0.04	1.13	78	41	87.43
1	0.04	1.14	124	41	87.51
1	0.04	1.14	68	41	87.46
1	0.04	1.16	70	41	87.36
1	0.04	1.14	80	42	87.37
1	0.04	1.11	125	41	87.49
1	0.04	1.14	66	41	87.41
1	0.06	1.22	108	41	87.55
1	0.04	1.16	82	41	87.33
1	0.04	1.12	121	42	87.30
1	0.04	1.15	72	41	87.20
1	0.04	1.13	86	41	87.36
1	0.04	1.16	66	41	87.36
1	0.05	1.13	155	41	87.36
1	0.04	1.14	116	41	87.31
1	0.04	1.13	87	41	87.20
1	0.04	1.16	68	41	87.06
1	0.06	1.20	138	41	87.11
1	0.04	1.15	93	41	87.30
1	0.04	1.16	85	42	87.16
1	0.05	1.13	111	41	87.04
1	0.05	1.12	135	41	87.22
1	0.04	1.16	75	41	87.29
1	0.04	1.14	85	41	87.31
1	0.06	1.06	142	41	87.16
1	0.05	1.12	162	41	87.34
1	0.06	1.23	89	41	87.32
1	0.04	1.14	86	41	87.38
1	0.05	1.15	125	41	87.31
1	0.05	1.11	167	41	87.25
1	0.05	1.14	103	41	87.57
1	0.04	1.13	108	41	87.64
1	0.04	1.13	101	41	87.14
1	0.04	1.13	99	41	87.28
1	0.04	1.16	71	42	87.39
1	0.05	1.12	107	41	87.29
1	0.06	1.22	133	41	87.27
1	0.05	1.13	127	41	87.35
1	0.04	1.15	102	41	87.34
1	0.04	1.14	84	41	87.36
1	0.04	1.13	108	42	87.59
1	0.05	1.15	126	41	87.34
1	0.04	1.16	100	41	87.52
1	0.04	1.15	114	41	87.38
1	0.05	1.13	143	41	87.36
1	0.05	1.14	124	41	87.33
1	0.06	1.21	112	41	87.31
1	0.04	1.16	82	41	87.24
1	0.04	1.12	124	41	87.38
1	0.04	1.16	80	41	87.07
1	0.04	1.15	87	41	87.22
1	0.05	1.13	132	41	87.10
1	0.04	1.12	111	41	87.34
1	0.04	1.17	83	41	87.06
1	0.05	1.10	128	41	87.48
1	0.04	1.16	108	41	87.52
1	0.06	1.19	186	41	87.49
1	0.04	1.15	93	41	87.68
1	0.04	1.13	83	41	87.49
1	0.05	1.14	109	41	87.59
1	0.04	1.13	127	41	87.47
1	0.04	1.17	64	41	87.25
1	0.04	1.13	87	41	87.58
1	0.04	1.17	72	41	87.23
1	0.04	1.11	131	41	87.20
1	0.04	1.16	93	41	87.54
1	0.06	1.22	75	41	87.20
1	0.04	1.16	84	41	87.45
1	0.04	1.11	138	41	87.70
1	0.05	1.15	133	41	87.46
1	0.04	1.14	102	41	87.30
1	0.04	1.16	91	41	87.47
1	0.04	1.12	127	41	87.49
1	0.04	1.13	118	41	87.55
1	0.05	1.12	116	41	87.40
1	0.05	1.15	111	41	87.63
1	0.06	1.21	141	41	87.53
1	0.04	1.16	81	41	87.70
1	0.04	1.14	65	41	87.53
1	0.05	1.15	116	41	87.63
1	0.05	1.12	149	41	87.63
1	0.04	1.16	105	41	87.50
1	0.04	1.13	89	41	87.39
1	0.04	1.14	98	41	87.47
1	0.05	1.11	137	41	87.47
1	0.04	1.14	89	41	87.62
1	0.06	1.23	106	41	87.26
1	0.04	1.14	102	41	87.16
1	0.04	1.13	129	41	87.38
1	0.05	1.05	85	41	87.56
1	0.04	1.13	92	41	87.50
1	0.04	1.16	81	41	87.31
1	0.04	1.11	129	41	87.34
1	0.04	1.14	84	41	87.34
1	0.04	1.14	89	41	87.42
1	0.04	1.16	96	41	87.45
1	0.06	1.21	120	41	87.48
1	0.04	1.16	89	41	87.29
1	0.05	1.11	115	41	87.24
1	0.05	1.15	115	41	87.18
1	0.04	1.11	128	41	87.38
1	0.04	1.16	78	41	87.09
1	0.04	1.15	87	41	86.97
1	0.04	1.15	99	41	87.25
1	0.04	1.12	113	41	87.27
1	0.06	1.23	112	41	87.45
1	0.04	1.14	88	41	87.34
1	0.04	1.14	93	41	87.25
1	0.04	1.12	145	41	87.38
1	0.05	1.14	103	41	87.42
1	0.04	1.13	79	41	87.44
1	0.05	1.14	123	41	87.51
1	0.04	1.13	114	41	87.69
1	0.04	1.15	66	41	87.45
1	0.04	1.13	79	41	87.44
1	0.06	1.22	93	41	87.17
1	0.04	1.14	101	41	87.32
1	0.04	1.16	92	41	87.50
1	0.04	1.13	71	41	87.25
1	0.04	1.15	119	41	87.17
1	0.04	1.12	117	41	87.20
1	0.04	1.15	111	41	87.32
1	0.04	1.14	81	41	87.40
1	0.05	1.12	136	41	87.45
1	0.04	1.13	95	41	87.22
1	0.06	1.21	115	41	87.25
1	0.04	1.13	96	41	87.38
1	0.04	1.13	120	41	87.46
1	0.04	1.13	89	41	87.49
1	0.04	1.14	96	41	87.45
1	0.04	1.14	93	41	87.48
1	0.04	1.12	124	41	87.40
1	0.04	1.16	75	41	87.39
1	0.04	1.12	87	41	87.49
1	0.04	1.16	74	41	87.63
1	0.06	1.19	148	41	87.41
1	0.04	1.14	96	41	87.24
1	0.05	1.16	108	41	87.31
1	0.05	1.13	120	41	87.69
1	0.05	1.11	159	41	87.53
1	0.05	1.16	119	41	87.66
1	0.04	1.13	90	41	87.60
1	0.04	1.16	72	41	87.57
1	0.05	1.11	131	41	87.66
1	0.04	1.14	100	41	87.85
1	0.06	1.22	115	41	87.44
1	0.04	1.14	122	41	87.43
1	0.04	1.14	109	41	87.39
1	0.04	1.13	81	41	87.12
1	0.05	1.14	79	41	87.34
1	0.04	1.15	72	41	87.26
1	0.05	1.13	140	41	87.40
1	0.04	1.16	75	41	87.28
1	0.05	1.12	116	41	87.26
1	0.04	1.14	94	41	87.42
1	0.06	1.21	136	41	87.45
1	0.04	1.14	73	41	87.35
1	0.05	1.07	192	41	87.65
1	0.04	1.13	80	41	87.47
1	0.04	1.12	119	42	87.20
1	0.04	1.14	105	41	87.38
1	0.04	1.14	90	41	87.35
1	0.04	1.16	65	41	87.22
1	0.05	1.12	138	41	87.34
1	0.04	1.15	95	41	87.30
1	0.06	1.22	100	41	87.02
1	0.04	1.14	78	41	87.09
1	0.05	1.14	122	41	87.26
1	0.04	1.13	108	41	87.32
1	0.04	1.15	96	41	87.51
1	0.04	1.14	76	41	87.26
1	0.04	1.12	124	41	87.48
1	0.04	1.15	72	41	87.33
1	0.04	1.15	74	41	87.30
1	0.04	1.15	100	41	87.28
1	0.06	1.21	169	41	87.27
1	0.04	1.13	76	41	87.50
1	0.04	1.13	85	41	87.33
1	0.04	1.15	77	41	87.19
1	0.04	1.12	125	41	87.21
1	0.04	1.16	82	41	87.20
1	0.04	1.14	111	41	87.46
1	0.04	1.13	82	41	87.29
1	0.05	1.13	117	41	87.26
1	0.06	1.23	81	41	87.21
1	0.04	1.16	86	41	87.38
1	0.04	1.16	73	41	87.05
1	0.04	1.14	120	41	87.36
1	0.04	1.14	99	41	87.36
1	0.04	1.15	75	41	87.24
1	0.04	1.14	87	41	87.25
1	0.05	1.13	131	41	87.23
1	0.04	1.15	108	41	87.40
1	0.05	1.13	109	41	87.39
1	0.06	1.22	106	41	87.31
1	0.04	1.14	124	41	87.45
1	0.04	1.15	62	41	87.26
1	0.04	1.16	74	41	87.25
1	0.05	1.13	119	41	87.53
1	0.04	1.14	112	41	87.43
1	0.04	1.14	96	41	87.47
1	0.04	1.15	100	41	87.38
1	0.06	1.03	181	41	87.31
1	0.04	1.15	95	41	87.39
1	0.06	1.23	97	41	87.24
1	0.04	1.16	71	41	87.29
1	0.05	1.11	168	41	87.35
1	0.05	1.14	120	41	87.52
1	0.04	1.14	67	41	87.53
1	0.04	1.16	95	41	87.47
1	0.05	1.11	173	41	87.36
1	0.04	1.14	106	41	87.16
1	0.05	1.14	97	41	87.32
1	0.04	1.14	106	41	87.34
1	0.06	1.20	133	41	87.55
1	0.04	1.15	99	41	87.53
1	0.04	1.15	86	41	87.45
1	0.04	1.12	116	41	87.43
1	0.04	1.13	136	41	87.67
1	0.05	1.16	99	42	87.40
1	0.05	1.15	88	41	87.43
1	0.04	1.16	102	41	87.66
1	0.05	1.10	153	42	87.53
1	0.05	1.13	110	41	87.45
1	0.06	1.23	90	41	87.51
1	0.04	1.15	76	41	87.42
1	0.04	1.13	129	41	87.68
1	0.05	1.15	106	41	87.48
1	0.05	1.15	118	41	87.30
1	0.04	1.17	70	41	87.36
1	0.05	1.07	122	41	87.27
1	0.05	1.09	92	41	87.26
1	0.04	1.13	113	41	87.43
1	0.04	1.14	119	41	87.10
1	0.06	1.20	130	41	87.15
1	0.04	1.16	86	41	87.14
1	0.04	1.15	75	41	87.23
1	0.04	1.14	93	41	87.17
1	0.04	1.12	126	41	87.30
1	0.04	1.15	69	41	87.21
1	0.04	1.15	80	41	87.43
1	0.04	1.15	68	41	87.16
1	0.05	1.11	135	41	87.35
1	0.04	1.15	80	41	87.39
1	0.06	1.22	130	41	87.34
1	0.04	1.15	128	41	87.08
1	0.05	1.13	145	41	87.13
1	0.05	1.13	118	41	87.22
1	0.04	1.14	95	41	87.39
1	0.04	1.15	67	41	87.12
1	0.04	1.13	121	41	87.28
1	0.04	1.15	75	41	87.20
1	0.04	1.13	71	41	87.44
1	0.04	1.13	88	41	87.37
1	0.06	1.21	120	41	87.43
1	0.04	1.16	85	41	87.43
1	0.04	1.13	77	41	87.33
1	0.05	1.14	97	41	87.45
1	0.05	1.12	171	41	87.31
1	0.05	1.15	91	41	87.43
1	0.04	1.15	106	41	87.24
1	0.04	1.16	80	41	87.33
1	0.05	1.12	127	41	87.36
1	0.06	1.22	95	41	87.62
1	0.04	1.14	91	41	87.63
1	0.04	1.16	79	41	87.56
1	0.04	1.14	119	41	87.40
1	0.04	1.15	96	41	87.29
1	0.04	1.16	68	41	87.40
1	0.04	1.14	89	41	87.46
1	0.04	1.14	109	41	87.31
1	0.04	1.15	67	41	87.06
1	0.04	1.15	66	41	87.21
1	0.06	1.23	113	41	87.40
1	0.04	1.14	118	41	87.36
1	0.04	1.16	90	41	87.29
1	0.04	1.12	99	41	87.12
1	0.05	1.13	149	41	87.08
1	0.04	1.15	96	41	87.13
1	0.05	1.14	113	41	87.28
1	0.04	1.13	102	41	87.17
1	0.05	1.14	125	41	87.34
1	0.04	1.14	93	41	87.22
1	0.06	1.24	92	41	87.27
1	0.05	1.15	107	41	87.17
1	0.04	1.13	117	41	87.12
1	0.04	1.14	99	41	87.37
1	0.04	1.14	126	41	87.25
