Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
133	5.57	0.68	228871	52	103.77
133	5.57	0.68	229199	52	103.90
132	5.54	0.68	227843	52	103.83
133	5.56	0.68	228245	52	103.65
133	5.58	0.68	228388	52	103.75
133	5.44	0.68	228052	52	103.98
133	5.41	0.69	228019	52	103.96
133	5.46	0.68	227785	52	103.95
133	5.49	0.69	228780	52	103.83
133	5.50	0.68	229065	52	103.85
133	5.46	0.68	228147	52	103.79
133	5.47	0.68	227915	52	103.84
133	5.46	0.68	228383	52	103.89
133	5.48	0.68	228258	52	103.82
133	5.46	0.68	227877	52	103.76
133	5.48	0.68	227962	52	103.76
133	5.47	0.68	228309	52	103.78
133	5.51	0.68	228100	52	103.70
133	5.42	0.68	227847	52	103.77
133	5.43	0.69	228534	52	103.82
134	5.51	0.69	228244	52	103.89
133	5.48	0.68	227964	52	103.80
133	5.55	0.69	228418	52	103.88
132	5.53	0.69	229179	52	103.91
132	5.60	0.69	228473	52	103.77
132	5.60	0.69	228611	52	103.80
132	5.56	0.69	228832	52	103.75
132	5.55	0.69	228520	52	103.84
132	5.58	0.69	228367	51	103.86
132	5.61	0.69	228324	52	103.98
132	5.57	0.69	228425	52	103.93
131	5.55	0.70	228132	52	103.91
131	5.52	0.70	227979	51	103.89
131	5.52	0.70	228237	52	103.88
132	5.46	0.69	227908	52	103.87
132	5.47	0.69	228645	52	103.84
132	5.51	0.69	229017	52	103.82
132	5.52	0.70	228676	52	103.88
132	5.53	0.69	228184	52	103.87
132	5.39	0.69	228570	52	103.93
132	5.41	0.69	229231	52	104.05
132	5.43	0.69	228076	52	103.91
132	5.43	0.69	228104	52	103.86
133	5.43	0.69	228520	52	104.07
132	5.43	0.69	228360	51	103.96
133	5.42	0.69	228751	52	104.12
132	5.43	0.69	228474	52	104.11
132	5.43	0.69	229480	52	104.14
133	5.43	0.69	228750	52	104.06
132	5.41	0.69	228436	52	103.97
133	5.43	0.68	227606	52	104.04
132	5.42	0.69	229147	52	103.94
132	5.36	0.69	228714	52	104.10
132	5.39	0.69	228763	52	103.96
132	5.38	0.69	228914	52	103.99
132	5.43	0.69	228422	52	103.97
132	5.43	0.69	228650	52	103.89
132	5.42	0.69	228800	52	103.98
132	5.39	0.69	229106	51	104.05
132	5.33	0.69	228984	52	104.08
133	5.43	0.69	228935	51	104.07
132	5.40	0.69	228913	52	104.05
133	5.42	0.69	228759	52	104.09
133	5.38	0.69	229181	52	103.94
132	5.32	0.69	228958	52	103.92
132	5.35	0.70	228575	52	103.99
132	5.35	0.69	228355	52	104.01
132	5.43	0.69	228646	52	104.00
133	5.44	0.69	228490	52	103.93
132	5.41	0.69	229096	52	104.05
132	5.41	0.69	228846	52	103.97
132	5.35	0.69	228855	52	103.97
132	5.36	0.69	228641	52	104.02
131	5.36	0.70	228339	52	103.96
132	5.37	0.69	228084	52	103.89
132	5.43	0.69	228217	52	103.99
132	5.42	0.69	228526	52	103.98
132	5.47	0.69	227600	52	103.79
132	5.39	0.69	228051	52	104.08
132	5.43	0.69	228844	52	104.04
132	5.46	0.69	228281	52	104.02
132	5.42	0.69	228703	52	103.94
132	5.38	0.69	228011	52	103.96
132	5.38	0.69	228356	52	103.87
132	5.44	0.69	228517	52	103.82
132	5.43	0.69	228655	52	103.91
132	5.41	0.69	228506	52	103.83
133	5.42	0.69	228810	52	103.87
132	5.35	0.69	228624	52	103.94
132	5.34	0.69	228365	52	103.85
132	5.31	0.69	228646	52	103.94
132	5.35	0.69	228807	51	103.95
132	5.32	0.69	229174	52	103.98
131	5.36	0.69	228849	52	103.86
132	5.42	0.69	228660	52	103.92
132	5.42	0.69	228601	52	103.88
132	5.51	0.69	228357	52	103.89
132	5.56	0.69	228695	52	103.88
132	5.54	0.69	228440	51	103.92
132	5.60	0.69	228647	53	103.89
132	5.52	0.70	228199	52	103.86
132	5.53	0.70	228455	52	103.92
132	5.54	0.69	228355	52	103.78
131	5.54	0.69	228632	52	103.83
132	5.56	0.69	228689	52	103.83
131	5.53	0.70	228311	52	103.86
132	5.56	0.69	228137	52	103.74
131	5.50	0.69	228685	52	103.81
132	5.60	0.69	227880	52	103.78
132	5.60	0.69	228052	52	103.70
131	5.56	0.70	227931	52	103.71
132	5.60	0.69	228113	51	103.67
132	5.58	0.69	227864	51	103.69
132	5.53	0.69	228671	52	103.82
132	5.52	0.69	229106	52	103.88
132	5.51	0.70	228461	52	103.88
132	5.53	0.69	228792	52	103.76
132	5.55	0.69	228814	52	103.85
132	5.52	0.69	228639	52	103.87
132	5.58	0.69	228919	52	103.71
132	5.52	0.69	228851	51	103.83
131	5.51	0.69	228514	52	103.79
132	5.51	0.70	228388	52	103.86
132	5.59	0.69	228279	52	103.89
132	5.59	0.69	228553	52	103.81
132	5.57	0.69	228945	51	103.87
132	5.55	0.69	228495	51	103.87
132	5.59	0.69	228262	52	103.93
132	5.54	0.69	228940	52	103.98
132	5.52	0.69	228380	52	103.87
132	5.50	0.69	228612	52	103.86
132	5.58	0.69	228620	51	103.94
132	5.58	0.69	228710	52	103.81
131	5.51	0.70	228387	52	103.85
131	5.55	0.69	228126	52	103.72
132	5.58	0.69	228470	52	103.87
132	5.56	0.69	228180	52	103.80
132	5.55	0.69	228511	52	103.76
132	5.59	0.69	228539	52	103.96
132	5.56	0.69	228967	52	103.89
132	5.57	0.69	228674	52	103.79
132	5.55	0.69	228720	51	103.85
132	5.58	0.69	228644	52	103.91
132	5.60	0.69	227954	52	103.78
132	5.57	0.69	228475	52	103.96
132	5.52	0.69	228437	52	103.75
132	5.58	0.69	228664	51	103.86
132	5.58	0.69	228317	52	103.72
132	5.58	0.69	228189	52	103.86
132	5.53	0.69	228741	52	103.85
132	5.58	0.69	228433	52	103.80
132	5.55	0.69	228812	52	103.90
132	5.57	0.69	228606	52	103.83
132	5.53	0.69	228600	52	103.79
132	5.54	0.69	228747	51	103.92
132	5.57	0.69	228594	52	103.81
132	5.59	0.69	228155	51	103.77
132	5.54	0.69	228722	52	103.84
132	5.60	0.69	228072	51	103.65
132	5.50	0.69	228804	51	103.72
132	5.54	0.69	228133	52	103.82
132	5.49	0.69	228966	52	103.73
132	5.39	0.69	228514	52	103.80
132	5.42	0.69	227750	51	103.94
132	5.39	0.69	227944	52	103.93
132	5.37	0.69	228111	52	103.96
131	5.39	0.69	227954	52	103.92
132	5.38	0.69	228258	52	103.95
132	5.38	0.69	228154	52	104.08
132	5.33	0.69	227956	52	103.99
132	5.36	0.69	228104	52	103.93
132	5.24	0.69	228353	52	103.97
133	5.41	0.69	227907	52	103.85
133	5.40	0.69	228395	52	103.95
133	5.45	0.68	227901	52	103.85
133	5.46	0.68	228060	52	104.27
133	5.45	0.69	227878	52	103.87
133	5.43	0.69	228266	52	103.91
133	5.46	0.69	227642	52	103.89
133	5.46	0.68	228218	52	103.98
133	5.46	0.68	228185	52	103.86
133	5.39	0.69	228810	51	103.95
132	5.42	0.69	228273	52	103.95
132	5.44	0.69	228558	52	103.83
133	5.37	0.69	228403	52	104.10
132	5.43	0.69	228494	52	103.97
132	5.40	0.69	229016	52	103.93
132	5.38	0.69	229445	52	103.99
132	5.40	0.69	228712	51	104.00
131	5.42	0.69	228977	51	103.87
131	5.42	0.69	228849	52	103.87
132	5.37	0.69	229313	52	103.87
132	5.38	0.69	229045	52	104.06
132	5.40	0.69	229210	52	103.98
132	5.40	0.69	229209	52	103.97
132	5.40	0.69	229185	52	104.03
133	5.34	0.69	228708	52	104.05
133	5.36	0.69	228978	52	103.96
133	5.38	0.69	228583	52	104.03
133	5.35	0.69	228449	52	104.14
133	5.36	0.69	228911	52	104.02
132	5.40	0.69	229208	51	104.05
132	5.41	0.69	229378	52	104.01
132	5.40	0.69	229361	52	103.92
132	5.43	0.69	228987	52	103.82
132	5.41	0.69	229367	51	103.93
132	5.43	0.69	229025	52	103.78
132	5.42	0.69	228915	52	103.74
132	5.41	0.69	228913	52	103.89
132	5.41	0.69	229655	52	103.79
132	5.39	0.69	229241	52	103.85
132	5.40	0.69	229050	52	103.74
132	5.41	0.69	228732	52	103.81
132	5.42	0.69	228691	52	104.01
132	5.42	0.69	228620	52	103.92
132	5.40	0.69	228984	52	103.97
132	5.38	0.69	229250	52	104.02
132	5.39	0.69	229558	52	103.96
132	5.42	0.69	228882	52	103.85
132	5.56	0.69	228214	52	103.68
132	5.60	0.69	228378	52	103.63
131	5.59	0.69	228160	52	103.63
132	5.50	0.69	228606	52	103.76
132	5.57	0.69	228420	51	103.78
132	5.54	0.69	228792	52	103.77
132	5.57	0.69	229145	52	103.70
132	5.52	0.69	229188	52	103.81
132	5.58	0.69	228999	51	103.59
132	5.58	0.69	228011	52	103.65
132	5.55	0.69	228847	52	103.77
132	5.58	0.69	228678	52	103.58
132	5.59	0.69	228412	52	103.71
132	5.48	0.69	228767	52	103.83
132	5.49	0.69	228857	52	103.92
132	5.51	0.69	228378	52	103.73
132	5.57	0.69	228286	52	103.67
132	5.54	0.69	228471	51	103.69
132	5.59	0.69	228548	52	103.64
132	5.56	0.69	228094	52	103.73
132	5.58	0.69	228120	51	103.66
132	5.58	0.69	228617	52	103.66
132	5.61	0.69	228686	52	103.75
132	5.57	0.69	228501	52	103.80
132	5.61	0.69	228689	51	103.74
132	5.44	0.69	228284	51	103.83
132	5.59	0.69	228933	52	103.83
132	5.57	0.69	228696	52	103.80
132	5.55	0.69	228747	52	103.83
132	5.52	0.69	228713	52	103.92
132	5.59	0.69	228632	52	103.79
131	5.61	0.69	227520	52	103.65
133	5.42	0.69	227889	51	103.74
132	5.57	0.69	228770	52	103.75
132	5.59	0.69	228657	52	103.61
132	5.59	0.69	228455	51	103.73
132	5.40	0.69	227946	52	103.72
133	5.37	0.69	228159	52	103.91
131	5.51	0.70	228523	52	103.68
132	5.52	0.70	228293	52	103.62
131	5.48	0.69	228620	52	103.80
131	5.47	0.69	228307	52	103.72
131	5.52	0.70	227945	52	103.71
131	5.49	0.70	227783	51	103.66
131	5.52	0.70	227545	51	103.68
131	5.48	0.70	227859	52	103.63
132	5.48	0.70	228087	52	103.63
131	5.64	0.70	228253	52	103.59
131	5.69	0.70	228063	52	103.55
131	5.66	0.70	228121	52	103.61
131	5.70	0.70	228079	52	103.53
131	5.44	0.70	228095	52	103.78
131	5.51	0.70	227777	52	103.67
131	5.46	0.70	228107	52	103.75
131	5.50	0.69	228338	52	103.56
131	5.50	0.69	228388	52	103.69
131	5.70	0.70	227919	51	103.62
130	5.71	0.69	228261	52	103.60
132	5.64	0.70	228227	51	103.69
131	5.68	0.70	228029	52	103.56
131	5.61	0.69	227685	52	103.65
131	5.35	0.69	228055	52	103.79
131	5.35	0.69	228319	52	103.76
131	5.33	0.69	228506	52	103.83
131	5.35	0.70	227942	52	103.83
131	5.33	0.70	227808	51	103.81
131	5.35	0.70	228288	52	103.77
132	5.37	0.69	227647	52	103.73
132	5.36	0.69	227983	52	103.77
132	5.37	0.69	228133	52	103.75
131	5.56	0.69	228255	51	103.59
131	5.55	0.69	228317	52	103.54
131	5.32	0.69	228607	52	103.74
132	5.27	0.69	228563	52	103.91
131	5.35	0.69	228240	52	103.76
130	5.58	0.70	228102	52	103.91
131	5.37	0.70	228223	52	103.85
131	5.47	0.69	228485	52	103.75
132	5.52	0.69	228150	51	103.66
131	5.47	0.70	228404	52	103.72
131	5.47	0.69	227947	52	103.70
131	5.50	0.70	228080	51	103.68
131	5.65	0.70	227975	52	103.73
131	5.55	0.70	227664	52	103.66
131	5.34	0.70	228613	51	103.95
131	5.36	0.70	228054	52	103.91
131	5.35	0.70	228246	52	103.86
131	5.35	0.70	228384	51	103.83
131	5.31	0.69	228699	52	103.87
131	5.32	0.69	228451	52	103.90
131	5.58	0.70	228674	52	103.70
131	5.35	0.69	228430	52	103.87
131	5.34	0.69	228550	52	103.88
131	5.34	0.69	228442	52	103.88
131	5.35	0.69	228380	52	103.79
131	5.37	0.70	228544	52	103.86
131	5.34	0.70	228575	52	103.87
131	5.36	0.70	228359	52	103.89
131	5.36	0.70	228696	52	103.94
131	5.54	0.70	227791	52	103.80
131	5.48	0.70	228148	51	103.78
131	5.36	0.70	228414	52	103.89
130	5.38	0.70	227981	51	103.82
131	5.37	0.70	227882	52	103.76
131	5.32	0.69	228381	52	103.98
131	5.59	0.70	227776	52	103.68
131	5.58	0.70	228004	52	103.72
131	5.56	0.70	227841	52	103.79
131	5.47	0.70	228158	52	103.74
131	5.37	0.70	228199	52	103.90
130	5.58	0.70	227743	51	103.65
131	5.56	0.70	227656	52	103.68
131	5.53	0.69	227988	51	103.69
131	5.41	0.70	227804	52	103.92
131	5.36	0.69	228106	52	103.93
130	5.37	0.70	227955	52	103.82
131	5.33	0.70	228849	52	103.81
131	5.37	0.70	228229	52	103.90
131	5.59	0.70	228284	52	103.74
130	5.58	0.69	227898	51	103.69
131	5.42	0.69	228795	51	103.89
131	5.35	0.69	228609	52	103.81
131	5.35	0.70	228458	51	103.81
131	5.35	0.70	228458	51	103.87
131	5.28	0.69	228837	52	103.98
131	5.37	0.70	228012	52	103.86
131	5.53	0.70	227956	52	103.78
131	5.55	0.70	228139	52	103.79
131	5.35	0.70	228595	52	103.86
131	5.34	0.70	228476	51	103.93
131	5.36	0.70	228390	52	103.77
130	5.37	0.70	227956	52	103.82
131	5.35	0.70	228522	51	103.76
131	5.37	0.70	228393	52	103.80
132	5.35	0.70	229022	51	104.02
131	5.37	0.69	228117	52	103.82
132	5.33	0.69	228164	52	104.02
131	5.42	0.70	227429	52	103.95
132	5.41	0.69	227784	52	103.94
132	5.41	0.69	227837	52	103.87
132	5.35	0.69	227699	52	103.91
131	5.39	0.69	227600	52	103.85
132	5.39	0.69	227941	52	103.78
132	5.38	0.69	227376	52	103.90
132	5.57	0.69	228032	51	103.72
132	5.38	0.69	227367	52	103.88
132	5.38	0.69	227646	52	103.85
132	5.40	0.69	227478	52	103.75
132	5.37	0.69	227827	51	103.79
131	5.41	0.69	227225	51	103.92
132	5.40	0.69	227773	52	103.91
132	5.37	0.69	227930	52	103.95
132	5.33	0.69	228578	52	103.95
132	5.39	0.69	227590	51	103.87
131	5.42	0.69	227308	51	103.89
132	5.36	0.69	227803	52	103.94
132	5.36	0.69	228118	52	103.93
132	5.35	0.69	228037	51	103.96
131	5.37	0.69	228190	52	103.85
132	5.35	0.69	227642	52	104.02
131	5.40	0.69	227774	52	103.85
132	5.38	0.69	227830	52	103.79
132	5.38	0.69	228176	52	103.93
132	5.35	0.69	227669	52	103.95
132	5.42	0.69	227948	52	103.82
132	5.41	0.69	227958	51	103.94
132	5.39	0.69	228238	51	103.92
132	5.33	0.69	228101	52	103.93
132	5.33	0.69	228278	51	103.88
132	5.36	0.69	228490	52	103.73
131	5.36	0.69	228172	52	103.81
132	5.31	0.69	228232	52	103.76
132	5.39	0.69	227146	52	103.74
132	5.52	0.69	228120	52	103.80
132	5.56	0.69	227949	52	103.68
132	5.50	0.69	228184	51	103.84
132	5.69	0.69	227704	52	103.69
132	5.55	0.69	228104	51	103.76
132	5.58	0.69	227539	52	103.81
132	5.51	0.69	227461	52	103.78
132	5.54	0.69	228190	52	103.78
132	5.80	0.69	227569	52	103.67
132	5.77	0.69	227283	52	103.75
132	5.42	0.69	227757	52	103.89
132	5.69	0.69	227453	52	103.64
132	5.78	0.69	227590	52	103.69
132	5.74	0.69	227720	52	103.64
133	5.58	0.69	227814	52	103.80
133	5.56	0.68	228135	51	103.61
132	5.59	0.69	227414	52	103.72
133	5.81	0.69	227526	52	103.58
132	5.57	0.69	227699	51	103.79
133	5.60	0.69	227872	52	103.70
132	5.59	0.69	227579	51	103.77
133	5.57	0.68	228271	52	103.81
132	5.55	0.69	228410	52	103.72
133	5.54	0.69	228462	52	104.01
133	5.50	0.69	227699	51	103.93
133	5.46	0.68	228163	51	103.88
133	5.44	0.69	228179	52	103.96
133	5.43	0.68	228619	52	103.88
133	5.44	0.69	228409	52	103.98
133	5.41	0.69	228126	52	103.98
133	5.38	0.68	228170	52	104.06
132	5.38	0.69	228733	52	103.85
133	5.40	0.68	228520	52	103.86
133	5.43	0.68	228570	51	103.76
133	5.43	0.69	228432	51	103.91
133	5.36	0.69	228388	51	103.96
132	5.43	0.69	228120	52	103.81
133	5.44	0.69	227998	52	103.98
133	5.42	0.69	228625	52	103.85
133	5.45	0.69	203430	52	103.81
